1/19/2014 17:30,pleasanton,ca,us,fireball,2,Firework like spark close to ground with an oddly high and long Chem trail behind it.,37.6625,-121.8736111
1/19/2014 18:00,sandy,ut,,sphere,600,3 to 4 red spheres at a time&#44 flying&#44 hovering&#44 and disappearing over 10 minute span.,40.5725,-111.859722
1/19/2014 18:20,harvey,la,us,fireball,300,Red fireball observed above Harvey&#44 La. moving from North to South direction.,29.9033333,-90.0772222
1/19/2014 18:36,wellington,fl,us,light,240,Circular&#44 very strong white light.,26.6583333,-80.2416667
1/19/2014 18:50,welland (canada),on,ca,other,30,An unexplained hman shaped being in my yard.,42.983333,-79.25
1/19/2014 19:00,vail,co,us,flash,5,White flash came out of complete darkness in between a cluster of stars.,39.6402778,-106.3736111
1/19/2014 19:17,carlsbad,ca,us,circle,300,Fireball in the sky over Carlsbad State Beach&#44 California.,33.1580556,-117.3497222
1/19/2014 19:20,pflugerville,tx,us,formation,0,Random formation of bright orange lights reduces into triangle before extinguishing.,30.4391667,-97.6197222
1/19/2014 19:20,prescott valley,az,us,circle,4,A circular object with a trail of white light heading north. It looked as if the object left in a sideways u-parabola&#44 disappearing.,34.61,-112.315
1/19/2014 19:30,freehold,nj,us,circle,420,Hovering light object underneath Orion&#39s Belt.,40.26,-74.2741667
1/19/2014 19:30,highway#1 trans canada (canada),sk,,diamond,0,Bright Light in Sky w/ 4 white lights creating a diamond shape on bottom &amp; 2 flashing red lights.,48.575761,-88.818996
1/19/2014 19:45,las cruces,nm,us,light,300,Saw a large fast moving red and yellow light that came to a complete stop and slowly faded. Then one more right after the first one.,32.3122222,-106.7777778
1/19/2014 20:00,redwood valley,ca,us,changing,0,Red&#44 Green&#44 Blue lights that flash around item in eastern sky nightly.,39.2655556,-123.2033333
1/19/2014 20:15,prescott,az,us,fireball,10,Unidentified object object obscures radio.,34.54,-112.4677778
1/19/2014 20:50,walnut,ca,us,circle,0,It is a cloudy night and the circular shaped lights are.comstantly moving in unison.  ((NUFORC Note:  Advertising lights?  PD)),34.0202778,-117.8644444
1/19/2014 21:00,elsmere,de,us,light,3,Greenish light splits into 2 with a yellowish glow.,39.7391667,-75.5983333
1/19/2014 21:15,delanco,nj,us,light,240,Formation of silent orange lights moving across clear sky.,40.0505556,-74.9538889
1/19/2014 23:00,portland,or,us,light,3,An odd white light streaked briefly overhead and then disappeared. Looked like it was on a diagonal path. Lasted only 3 seconds&#44 but wa,45.5236111,-122.675
1/19/2014 23:00,raleigh,nc,us,circle,45,Tonight me and my wife saw a Orangish Red Circle that emerge from over our house&#33 We watched it for about 45 seconds and it appeared to,35.7719444,-78.6388889
1/19/2014 23:00,riverview,fl,us,other,600,Dark undulating bubble or cloud with two hoola hoop type rings on either side standing vertical; muti-colored spinning lights.,27.8658333,-82.3266667
1/19/2014 23:00,wake forest,nc,us,formation,120,Line of 8 big lights.,35.9797222,-78.51
1/20/1951 4:30,palm springs,ca,us,cigar,3,01/20/51     Palm Springs CA     light     hour and a half     bluish-white light of worm-like shape        04/09/06,33.8302778,-116.5444444
1/20/1958 22:43,birchy bay (canada),nf,ca,disk,180,i couldn&#39t believe what i saw&#44 it was like being in a movie&#44 i still can&#39t believe such an experience.,49.333333,-54.733333
1/20/1963 22:00,holyoke,ma,us,disk,1200,6 massive ufo&#39s parked on moon. old sighting,42.2041667,-72.6166667
1/20/1968 19:00,gloucester,nj,,disk,300,Myself and a girlfriend were laying in the backseat of a car parked on a lonely street next to a power house&#44 old factories&#44 and a wate,0,0
1/20/1969 19:00,lake wales,fl,us,disk,300,The ufo used simulated police lights to pull me over and then just sat there apparently observing me.,27.9011111,-81.5861111
1/20/1970 15:00,danville,nh,us,egg,1200,sister ans i were sliding in the snow;when this egg object landed;,42.9125,-71.125
1/20/1976 2:00,millis,ma,us,,0,Crashed UFO in Ma?,42.1675,-71.3583333
1/20/1978 2:00,midland,tx,us,cigar,30,Large cigar shaped hovering craft with flashing lights.,31.9972222,-102.0775
1/20/1983 18:30,glidden,ia,us,light,180,Saw star like object fly stright horizontal and vertical  lines with 90 degree angels at all turns.,42.0569444,-94.7286111
1/20/1989 18:00,bourbonnais,il,us,other,180,Large craft 2000 feet above ground,41.1416667,-87.875
1/20/1991 3:00,scarsdale,ny,us,other,300,Guard dogs on the hunt,41.005,-73.785
1/20/1993 18:50,gainesville,fl,us,light,900,A bright orange ball of light hovering approximately 500 feet above the tree line with no sound coming from it.,29.6513889,-82.325
1/20/1993 21:00,new hope,al,us,triangle,300,On that night it was very cold. I had carried the trash out and notice a bright light at the horizon. Being fascinated by all things in,34.5369444,-86.3944444
1/20/1993 21:00,oliverea,ny,us,light,300,two lights hovering over remote area of Catskill Mountains&#44 made no sound&#44 turned a sharp angle&#44 and sped away,42.0652778,-74.4605556
1/20/1995 19:00,west bend,wi,,circle,1200,Was followed home by a bright object in the sky,43.797762,-88.003208
1/20/1995 19:40,branford,ct,us,,5,Man witnesses &quot;very bright orange-red&quot; object streak down out of the sky and disappear.  No explosion&#33,41.2794444,-72.8155556
1/20/1996 21:44,stockton,nj,us,light,900,2 men saw craft appear as star and moved at lighting speed and disapear into another star.,40.4077778,-74.9786111
1/20/1996 22:00,madison,wi,us,,180,Anonymous caller reports seeing a cigar-shaped craft&#44 with &quot;8 dim blue and red lights&quot; along its length.  (No other details provided.),43.0730556,-89.4011111
1/20/1999 17:30,marshfield,mo,us,light,2400,Red pulsating light,37.3386111,-92.9069444
1/20/1999 19:30,butte,mt,us,diamond,60,We were driving &amp; just cleared the top of the Continental Divide when we spotted a huge light in the sky just ahead of the car.  It was,46.0038889,-112.5338889
1/20/1999 20:30,olney,il,us,chevron,10,Stargazing&#44 saw a dimly lit V-shape coming overhaed from west t east&#44 thought it was geese&#44 but to fast-dissapeared to east in 8-10 sec,38.7308333,-88.0852778
1/20/1999 20:35,granada hills,ca,us,other,120,Myself and 3 others were in a car on the freeway when we saw a vertically long flying object moving slowly approximately 4 months ago.,34.2647222,-118.5222222
1/20/2000 10:39,cairo,wv,us,circle,20,Rotating in circles and then disappeared after about 15 seconds.,39.2086111,-81.1575
1/20/2000 13:30,salt lake city,ut,us,disk,600,Saucer&#44 15&#39 diameter&#44 nw direction&#44 no sound,40.7608333,-111.8902778
1/20/2000 17:07,bryant,wi,us,circle,4,I&#39m in Northern Wisconsin&#44 object was seen in southern horizon going from east to west - 4 seconds from horizon to horizon&#44 probably me,45.2080556,-89.0238889
1/20/2000 18:00,columbus,oh,us,fireball,5,Yesterday&#44 1/20/00 at exactly 6:00p.m.&#44 I observed a &quot;green meteor&quot;? falling from north to south in Columbus&#44 Ohio.  My wife and son an,39.9611111,-82.9988889
1/20/2000 18:00,wilmington,ca,us,light,5,I saw three lights come together and then split apart continously for 30 min. over S Los Angeles.  ((NUFORC Note:  Ad&#39 lights??  PD)),33.78,-118.2616667
1/20/2000 21:30,bradenton,fl,us,fireball,60,Waiting for the lunar eclipse at Bishop planetarium&#44I noticed it in the sky due east and didn`&#39t realize it wasn&#39t a plane at first.,27.4986111,-82.575
1/20/2000 21:35,bradenton,fl,us,fireball,120,Bishop planetarium &#44luner eclipse&#44 telscopes were set on saturn&#44jupiter and the moon.We were sitting under a covered set of tables when,27.4986111,-82.575
1/20/2000 22:00,columbus,ne,us,triangle,480,Triangular craft seen by three females.,41.4297222,-97.3680556
1/20/2000 22:00,vancouver (canada),bc,ca,chevron,30,Black Chevron object&#44 camoflauged with the dark sky. no lights&#44 no sound.,49.25,-123.133333
1/20/2000 22:10,houston (clear lake area),tx,us,triangle,15,Observed two triangular (side by side) profiled object during eclipse..,29.7630556,-95.3630556
1/20/2000 22:14,houston,tx,us,diamond,45,two diamond shaped &#39craft&#39 during eclipse,29.7630556,-95.3630556
1/20/2000 22:22,memphis,tn,us,other,6,An arc-shaped object&#44 moving at possibly a high rate of speed&#44 was seen moving from overhead to south. The object was almost invisible&#44,35.1494444,-90.0488889
1/20/2000 22:30,hialeah (561 w. 4th ave.),fl,us,other,10,I saw a shooting star coming into earth and the light went off and this big object with two wings(not feathers) appear and all of the s,25.8572222,-80.2783333
1/20/2000 22:50,puntarenas (costa rica),,,triangle,5,Black Triangular Craft moving north to south at time of lunar eclipse. Well camoflaged&#44 it appeared as if a piece of the sky had moved.,9.977844,-84.829421
1/20/2000 23:10,belcamp,md,us,triangle,120,While viewing the lunar eclipse I saw a triangle of 11 small dim lights pass between me and the moon. The formation traveled to the sou,39.4688889,-76.2336111
1/20/2000 23:15,pembroke pines,fl,us,light,45,At approximately 11:15 PM on January 20&#44 2000 my wife and I went out by our pool to watch the Lunar Eclipse.  Just before returning int,26.0027778,-80.2241667
1/20/2001 2:00,newport,or,us,light,5,Two parellel luminescent lights decended from sky and vanished over ocean without sound.,44.6369444,-124.0522222
1/20/2001 6:00,cumbrland,me,,light,900,Maine012001,43.796573,-70.258521
1/20/2001 9:53,poughquag,ny,us,circle,300,Fast moving saucer like object over Dutchess County.,41.6088889,-73.6822222
1/20/2001 19:00,ridge,ny,us,light,10,BLUE LIGHTS....shinning in my window,40.8938889,-72.8963889
1/20/2001 19:15,kailua-kona,hi,,fireball,5,bright fire ball cfrossing the sky blueish/green with a tail.,19.639994,-155.996926
1/20/2001 19:40,fleetwood (uk/england),,gb,circle,600,5 orange or amber lights changed formation moved away ot to sea slowly.,53.916667,-3
1/20/2001 22:00,cascavel&#44 paran&aacute; (brazil),,,light,3000,A huge bright point in the sky.,-24.957777,-53.459511
1/20/2001 22:30,cape town (south africa),,,triangle,2400,bright arrow shape lights over Cape Town South Africa,-33.924868,18.424055
1/20/2002 13:00,ein gedi (israel),,,disk,120,Silvery oval disk hovering for 2 minutes over the cliffs of the dead sea in Israel,31.451191,35.383571
1/20/2002 14:20,hollywood beach,fl,us,unknown,1200,Sightiings of 5 stationary objects&#44 about 30 degrees obove horizon at Hollywood Beach&#44 Florida&#44 on a warm sunny afternoon.,30.2538889,-85.9569444
1/20/2002 14:30,wolverhampton (uk/england),,gb,other,1200,intelligently controlled starcraft witnessed.,52.583333,-2.133333
1/20/2002 15:30,hollywood,fl,us,sphere,900,7 spheres sighted  in broad daylight&#443 in triangle shape formation.hollywood&#44fl.,26.0108333,-80.1497222
1/20/2002 18:00,shaftsbury,vt,,other,600,Unidentified string of ball lights seen in valley of Shaftsbury&#44 near Rte 7A..heading South to Bennington spotted off Old Depot rd.,43.003675,-73.195509
1/20/2002 19:30,doylestown,pa,us,light,2,Strange meteor-like light&#44 green and blue&#44 long trail&#44 very big,40.31,-75.1302778
1/20/2002 20:00,anchorage,ak,us,unknown,60,A reddish star like object moved very fast across the sky before dissappearing half-way across.,61.2180556,-149.9002778
1/20/2002 20:18,alexandria,va,us,light,1,colorful&#44 bright&#44  fast light of line,38.8047222,-77.0472222
1/20/2002 20:20,bahama,nc,us,fireball,0,THE SKY WAS CLEAR&#44 NO CLOUDS.  WE SAW A BALL OF LIKE FIRE WITH A STREAK BEHIND IT.WE BOTH SAW THE SAME THING&#44 SO I KNOW I WAS NOT I,36.1658333,-78.8769444
1/20/2002 20:30,dry fork,va,us,light,5,ROUND GREEN / BLUE LIGHTED OBJECT @ 800&#39 ELEVATION SEEN FOR ABT. 5 SECONDS,36.7544444,-79.4
1/20/2002 23:00,huntinton,wv,,fireball,60,wowk tv reported on the 11 oclock news that reports from across the state were coming into there weather station of a huge fireball at,38.41925,-82.445154
1/20/2002 23:15,las vegas,nv,us,changing,50,We saw an odd-shaped object with a tilted oval bottom and what appeared to be a triangular sail pointing off to the side.,36.175,-115.1363889
1/20/2003 7:00,oveido,fl,,triangle,60,it was triangular object with a white light flashing in the middle.,28.669997,-81.20812
1/20/2003 7:15,glen mills,pa,us,teardrop,240,I woke up at 7 this morning. We have windows in our house that are very large and everywhere. I got something to drink and sat on my co,39.9191667,-75.4919444
1/20/2003 10:30,fort hood,tx,,light,2,airplanes cant do what i saw that night...,31.195001,-97.741314
1/20/2003 15:30,byron bay (australia),,au,sphere,420,six spheres emerge from cylindrical cigar shaped cloud,-28.64201,153.611938
1/20/2003 18:20,lynnwood,wa,us,triangle,20,triangle craft overhead&#44 Big&#44 Washington state 03&#39,47.8211111,-122.3138889
1/20/2003 20:00,shasta lake,ca,us,light,30,There was a white dot traveling very fast&#44 zipping from one point to another very fast.,40.6805556,-122.3697222
1/20/2004 0:00,sioux city,ia,us,fireball,60,I saw what looked like a fireball in the sky.,42.5,-96.4
1/20/2004 0:15,silver springs,fl,us,unknown,30,The UFO passed over some tall trees; turned on a search/spot light&#44 and once it realized another vehicle was in the area; vanished.,29.2163889,-82.0577778
1/20/2004 6:55,lambertville,mi,us,changing,965,1 ufo was circular with multiple colors&#44 moved slowly 2 ufo was a bright white circular object that moved with relatively the samespeed,41.7658333,-83.6280556
1/20/2004 8:30,boyce-sharp,la,,other,3600,ONE GOLD AND SILVER OBJECT WOULD SPLIT CHASE EACH OTHER AT HIGH SPEEDS AND DISAPPEAR,31.403509,-92.778207
1/20/2004 9:05,maple valley,wa,us,other,600,A ROUND GOLF BALL SHAPED THING WITH MULTIPLE TWINKLING COLORS,47.4066667,-122.0375
1/20/2004 14:30,cranston,ri,us,unknown,3600,Loud noise like a jet engine that went off and on for an hour making strange sounds.,41.7797222,-71.4377778
1/20/2004 17:00,winnipeg (canada),mb,ca,fireball,2,green fireball from sky falling very fast in the city,49.883333,-97.166667
1/20/2004 18:30,castro valley,ca,us,light,120,Object travels SLOWLY over Castro Valley&#44 California,37.6941667,-122.0852778
1/20/2004 19:00,alexandria,la,us,disk,0,It was a very large metal disc-shaped aircraft with bright lights hovering just above the tree line and then shot off into the sky.,31.3111111,-92.445
1/20/2004 19:20,corinth,vt,,light,2,It looked like a football stadium flood light structure,44.02757,-72.279744
1/20/2004 20:00,medford,or,us,other,5,At night&#44 2 close lights flying fast parrallel to the ground for 5 seconds with absolutely no sound.,42.3266667,-122.8744444
1/20/2004 20:30,bathurst (australia),,au,rectangle,30,Medium paced object  moving accross the sky with a constant length trail of light following behind it and the UFOeventually dissapears.,-33.417358,149.581284
1/20/2004 21:00,hopewell township,nj,,light,300,Three bright lights&#44 one sends down beam over my vehicle.,40.333333,-74.816389
1/20/2005 1:15,brooksville,fl,us,light,1200,Wierd light spotted in Brooksville&#44 Florida  ((NUFORC Note:  Report is not inconsistent with a sighting of the star&#44 Sirius.  PD)),28.555,-82.3880556
1/20/2005 2:30,mountain ranch,ca,us,triangle,2700,Triangular object w/o the bottom.  Red then Green then Yellow white flashing.  Hanged in  the sky.((NUFORC Note:  Possibly Venus.  PD)),38.2283333,-120.5397222
1/20/2005 4:45,crowborough&#44 east sussex (uk/england),,,other,120,Not quite sure what I saw but at 4.45am on morning of 21st January my wife and I were woken to the usual sound of Foxes in my back gard,51.060853,0.165894
1/20/2005 6:00,bruce,ms,us,light,0,It almost looked as if the moon had a shadow and it was falling straight to earth,33.9919444,-89.3488889
1/20/2005 12:00,henderson,nv,us,triangle,180,The craft was high and large with a wind breaze as it just sits there.i was takeing out the trash and my hands were slippery and greacy,36.0397222,-114.9811111
1/20/2005 13:00,columbus,mt,us,disk,60,Dark saucer-shape with human-like entities on board.  ((NUFORC Note:  Possibly not a serious report.  PD)),45.6366667,-109.2513889
1/20/2005 19:38,thetford,vt,,other,240,A cluster of yellow-orange lights that formed an arched line in the sky appeared and disappeared instantly.,43.825058,-72.243469
1/20/2005 23:00,oxford,ct,us,rectangle,60,This was a lit up object moving slowly&#44 then jumping quickly and hovering above the woods and homes of CT.((NUFORC: Student rept..PD)),41.4338889,-73.1172222
1/20/2005 23:00,oxford,ct,us,rectangle,60,Fast moving object that was hovering over trees and houses,41.4338889,-73.1172222
1/20/2005 23:45,asheville,nc,us,light,600,Bright White Light Moving Slower Then Normal Aircraft.,35.6008333,-82.5541667
1/20/2006 19:20,callaway,va,us,unknown,600,seethrough square with elongated pentagon shapes on all sides and long poles with lights surrounding object.,37.0113889,-80.0497222
1/20/2006 21:30,abilene,tx,us,light,2,4 Round Orange Glowing Objects,32.4486111,-99.7327778
1/20/2007 0:10,oneida,ny,us,oval,10,Green&#44 Red and Blue Ball of Light Seen in the Sky above Oneida&#44 NY,43.0925,-75.6516667
1/20/2007 1:00,elizabeth,wv,us,circle,420,My friend and i where in a car at 1:30 and a bright white flashing light.,39.0633333,-81.3952778
1/20/2007 8:20,monroe,mi,us,cigar,600,Bright light disapears 2 times then reveals an object,41.9163889,-83.3977778
1/20/2007 8:31,kannapolis,nc,us,rectangle,300,UFOs that have humans coming out of them&#33&#33&#33&#33,35.4872222,-80.6219444
1/20/2007 10:00,eureka,ca,us,triangle,180,Single silent V-shaped ufo seen in southern sky over Eureka&#44 Ca. at about  8pm on Jan. 20&#44 2007.,40.8022222,-124.1625
1/20/2007 12:35,tacoma,wa,us,sphere,300,Two UFO sighted over Tacoma&#39s Commencement Bay,47.2530556,-122.4430556
1/20/2007 17:00,durham (uk/england),,gb,circle,120,I saw a UFO and it was circle shaped and its colour was like a purple. It left a small trail. It also had flashing lights all over it a,54.766667,-1.566667
1/20/2007 17:50,gurnee/waukegan/n. chicago,il,,light,120,Large Slowly Pulsating Red Light Over Gurnee/Waukegan&#44 IL.,42.355253,-87.859864
1/20/2007 18:00,paramount,ca,us,disk,600,Red/auburn lights on disc dhaped object over Paramount Ca,33.8894444,-118.1588889
1/20/2007 18:25,tampa,fl,us,egg,1200,Bluish Egg Shaped craft with red and blue blinking lights over Tampa,27.9472222,-82.4586111
1/20/2007 18:45,paramount,ca,us,light,600,Mysterious red light moving accross the Los Angeles sky&#33,33.8894444,-118.1588889
1/20/2007 18:48,laporte,in,us,triangle,300,2 triangular shaped crafts hovering low with bright lights.,41.6105556,-86.7225
1/20/2007 19:00,newtown,ct,us,unknown,0,Object is still there&#44 it moves up and down appears to be turning around can only see with our eyes dont have any equipment for closer,41.4138889,-73.3038889
1/20/2007 19:57,ocean city,md,us,other,20,orange light zig-zags over ocean city&#44maryland,38.3363889,-75.0852778
1/20/2007 20:00,wheatley (canada),on,ca,triangle,10,4 dim lights&#44 travelling in a straight line&#44 in a triangular formation&#44 quickly&#44 with no sound&#44 at a low elevation,42.1,-82.45
1/20/2007 20:30,ramsey (isle of man) (uk/england),,gb,circle,60,Round green flashing object,51.933333,1.216667
1/20/2007 21:00,north vancouver (canada),bc,ca,flash,5,Pin point of light in night sky comes at me or expands into larger ball of light  then retreats and disappears.,49.316667,-123.066667
1/20/2007 21:00,sliac (slovakia),,,sphere,60,2 star-like UFOs&#44 no sound&#44 no additional lights&#44 1 witness&#44 nearby army airport,48.61645,19.136023
1/20/2007 21:01,jordan,mn,us,triangle,20,Large lights,44.6669444,-93.6266667
1/20/2008 0:00,penns grove,de,,other,900,as if it was just sitting in the sky&#44as if it there where no gravity moving in unhuman tec.,39.729558,-75.467973
1/20/2008 0:15,memphis,tn,us,sphere,600,I saw a bright orange sphere that hung in the sky for nearly 10 minutes&#33,35.1494444,-90.0488889
1/20/2008 2:00,clarksville,tx,us,rectangle,1200,Two large Rectangular oblects with multicolored lights all around and one had a large red beam that either was transferring something o,33.6105556,-95.0525
1/20/2008 3:00,cumberland (canada),bc,ca,,0,our son pghotographed this object in the early hours of 01/20/08 at  Cumberland British Columbia Canada.  ((NUFORC Note:  Venus?  PD)),45.52,-75.41
1/20/2008 4:45,aberdeen,nj,,teardrop,900,Very bright&#44 bell-shaped objects dissapear and reappear over Monmouth County&#44 New Jersey.,40.417095,-74.222115
1/20/2008 5:58,east dublin,ga,us,other,480,MUFON/GEORGIA FOLLOW-UP REPORT:  Person witnesses peculiar pulsing light near his home.,32.5480556,-82.8719444
1/20/2008 5:58,east dublin,ga,us,oval,420,Landing of a 3 lighted fairly large craft with pulsing red to amber lights. No sound at all.,32.5480556,-82.8719444
1/20/2008 5:58,east dublin,ga,us,oval,420,MUFON/GEORGIA FOLLOW-UP REPORT:  Landing of a 3 lighted&#44 fairly large craft with pulsing red to amber lights.,32.5480556,-82.8719444
1/20/2008 8:30,tallmadge,oh,us,disk,60,Dark colored (rounded off) disk (dome) came over a hillside near the fair grounds at RT 91 and zig zagged for a minute or so like a top,41.1013889,-81.4419444
1/20/2008 9:20,denver,co,us,changing,420,White object&#44 ufo&#44 changing shape&#44 moving North of Denver,39.7391667,-104.9841667
1/20/2008 10:30,des peres,mo,us,circle,30,silver circle in st. louis,38.6008333,-90.4327778
1/20/2008 10:45,san antonio,tx,us,light,60,the light streaked across and then another light appeared behind the car a was just hovering above,29.4238889,-98.4933333
1/20/2008 11:00,north vancouver (canada),bc,ca,triangle,180,1 triangle shaped grey object flew in landing gear first with very large landing gear on either wing.,49.316667,-123.066667
1/20/2008 14:00,lebanon,or,us,sphere,5,Jan 20 2008 Seen a silver sphere in the air.,44.5366667,-122.9058333
1/20/2008 14:25,fircrest,wa,us,unknown,420,Unexplained object high in the sky&#44 bright lights - to barely unnoticable - to disappearing within 8-10 mins.,47.2397222,-122.5147222
1/20/2008 17:11,morgan hill,ca,us,other,180,Morgan Hill&#44 CA&#44 3 min.&#44 white object tumbling down 200-300 feet&#442 sets of lights&#44 stops and flies horizontally.,37.1305556,-121.6533333
1/20/2008 19:00,marysville,wa,us,circle,420,UFO with red&#44 white&#44 blue flashing lights moving like a strobe light at different angles rapidly.,48.0519444,-122.1758333
1/20/2008 19:08,indiana,pa,us,unknown,300,Bright light in sky then disappears instantly after 5 minutes in the sky,40.6213889,-79.1527778
1/20/2008 19:56,janesville,ca,us,triangle,12,Flashing light object that flew low to the ground&#44 was quiet&#44 and was not fast&#44 nor slow.,40.2966667,-120.5230556
1/20/2008 20:00,batesville,ar,us,diamond,180,Object Extremely quite and maneuverable; could have been inches above our heads at anytime unaware to us,35.7697222,-91.6408333
1/20/2008 20:30,oak lawn,il,us,oval,20,2 oval shaped flying next to each other,41.7108333,-87.7580556
1/20/2008 21:30,adjuntas&#44 (puerto rico),,,other,0,Strong Lights cross caribbean skies,0,0
1/20/2008 21:33,elmhurst,il,us,disk,0,A disk like object with glowing lights.,41.8994444,-87.9402778
1/20/2008 21:52,lancaster,ca,us,circle,90,huge bright light moving crazily in the sky and then disappearing in lancaster&#44 california and have a video.,34.6980556,-118.1358333
1/20/2008 22:09,haleyville,al,us,triangle,720,Triangle seen in silhoutte against lunar disk.  ((NUFORC Note:  Exceptionally good report; object seen on edge of full Moon.  PD)),34.2263889,-87.6213889
1/20/2008 23:00,ipoh (malaysia),,,fireball,0,Fireball near moon,4.61175,101.113506
1/20/2008 23:00,west kilbride (uk/scotland),,gb,oval,120,Creamy yellow oval pulsing and hovering over Law hill in west kilbride&#44 Scotland.,57.2,-5.966667
1/20/2008 23:55,denton,tx,us,chevron,2,Amber colored&#44 glowing chevron shaped object flew by overhead.,33.2147222,-97.1327778
1/20/2009 2:00,conyers,ga,us,unknown,18000,i saw something in the sky,33.6675,-84.0177778
1/20/2009 2:26,deer park,ny,us,disk,540,ufo over long island&#44 new york,40.7616667,-73.3297222
1/20/2009 5:00,marathon,fl,us,circle,300,Two cluster of lights stationary in sky 45 degrees off horizon,24.7133333,-81.0905556
1/20/2009 17:00,washington&#44 d.c.,dc,,cigar,1,I was watching this video on cnn.com look in the far right and watch object fly past sky infront of statue,38.907231,-77.036464
1/20/2009 19:00,lordsburg (east of),nm,us,rectangle,2700,very strange object,32.3502778,-108.7080556
1/20/2009 19:00,san francisco/benicia,ca,,changing,3600,1-20-09 Mysterious formation of lights over Pacific Ocean.  ((NUFORC Note:  Venus.  PD)),38.073912,-122.188493
1/20/2009 19:15,wasilla,ak,us,triangle,900,3 lights low on north horizon outside of Wasilla&#44 AK 01/20/09 @ 7:15pm local time.,61.5813889,-149.4394444
1/20/2009 19:45,modesto,ca,us,unknown,120,Slowly pulsing red light moving slowly in a south east direction over Modesto&#44 Ca.,37.6391667,-120.9958333
1/20/2009 20:00,lake geneva,wi,us,light,1200,Bright light in Lake Genva sky-not a star or plane.  ((NUFORC Note:  If the witness was looking west&#44 the object was Venus.  PD)),42.5916667,-88.4333333
1/20/2009 20:20,victorville,ca,us,rectangle,30,Rectangular grid of orange lights hovering over Apple Valley&#44 CA,34.5361111,-117.2902778
1/20/2009 22:00,damiansville,il,us,unknown,600,It had a bright light in the front that looked like a spotlight&#44 then in the back there were multicolor lights.,38.51,-89.6194444
1/20/2009 22:00,spring hill,ks,us,light,480,Light&#44 silent&#44 made three stops and emitted red sparkling material from light to ground over a four minute span.,38.7430556,-94.8252778
1/20/2009 22:19,goodland,mo,us,circle,25,looking sw in goodland&#44ks i saw three sucessions of orange circular lights,37.6361111,-91.0016667
1/20/2009 23:23,okeechobee,fl,us,,120,Huge-bright light in sky&#44 subdues in a ball-like object hovering 1000 feet above my neighbors rooftop...,27.2436111,-80.83
39834,washington&#44 d.c.,dc,,,0,Hello&#44 im a 17 year old girl and Im from New York.  I was watching a video&#44 before Barack Obama inaguration&#44 these news people were spe,38.907231,-77.036464
1/20/2010 2:00,pt. mugu/oxnard,ca,,light,1800,Aurora borealis object,34.12855,-119.125979
1/20/2010 3:34,gowanda,ny,us,fireball,5,((HOAX??))  very fast fireballs&#44very scared.,42.4630556,-78.9361111
1/20/2010 7:45,walnut,ia,us,flash,60,HUGE Flash of Pale Blue Light &amp; Loud Cracking Sound in Walnut&#44 IA.,41.4775,-95.2216667
1/20/2010 8:30,irvine (uk/scotland,,,circle,20,Orange circle&#44 flew fast &#44 Irvine Scotland,55.611567,-4.669636
1/20/2010 12:00,san jose,ca,us,disk,3600,I was in the back yard with grandkids&#44saw a bright light in the sky coming towards us&#44it stopped over my house&#44then i started taken vid,37.3394444,-121.8938889
1/20/2010 18:00,north stonington,ct,us,light,1200,Strange Lights and booming noises in North Stonington CT,41.4408333,-71.8816667
1/20/2010 18:45,bandon,or,us,other,900,Close Encounter of the 5th Kind. ((NUFORC Note:  Possibly not a serious-minded report.  PD)),43.1191667,-124.4072222
1/20/2010 18:45,south kingstown,ri,,chevron,600,Jet-like craft with loud noise and strange lights in over southern RI,41.447569,-71.524667
1/20/2010 19:00,poughkeepsie,ny,us,disk,900,Alien ship appears near synagogue.,41.7002778,-73.9213889
1/20/2010 19:30,((hoax??)),pa,,circle,0,((HOAX??  Source indicates state of PA&#44 in Ecuador))  2 round balls flying,0,0
1/20/2010 20:00,batesville,ar,us,diamond,180,Craft Hovering extremly quite; could have easily been inches above our hear unless we looked we would have had no idea,35.7697222,-91.6408333
1/20/2010 20:00,new port richey,fl,us,fireball,120,Several orange orbs following eachother ACROSS the night sky&#44 I witnessed about 6 of them&#44 after calling my wife&#44 she was able to see 3,28.2438889,-82.7194444
1/20/2011 0:02,new orleans,la,us,light,1,Weird light shoots horizontally across sky around interstate I-10 headed east five minutes past Michoud exit before Irish bayou,29.9544444,-90.075
1/20/2011 0:30,international space station,,,sphere,600,weird lights from the International Space Station  live feed January 20&#44 2011&#44 9 minute clip,6.573475,3.322563
1/20/2011 7:00,la crosse,wi,us,cigar,1800,We saw a white lighted&#44 horizontally oriented object moving very slowly.,43.8013889,-91.2394444
1/20/2011 7:00,scottsdale,az,us,light,900,Slow moving&#44 red pulsing light in the sky,33.5091667,-111.8983333
1/20/2011 9:00,sanford,mi,us,flash,30,the greenish object ?steaked down from the sky moving slower than a falling star looked like a injured aircraft but firey or glowing,43.6727778,-84.3805556
1/20/2011 15:00,millom (uk/england),,gb,sphere,12,Orange ball of light in the sky,54.2,-3.266667
1/20/2011 17:30,tegucigalpa (honduras),,,unknown,60,Black object with golden reflection moving straight but later rotating in the sky,14.083333,-87.216667
1/20/2011 20:33,colorado springs,co,us,light,45,Yellow light in Colorado Springs,38.8338889,-104.8208333
1/20/2012 0:30,kankakee,il,us,fireball,5,Me and friend see a meteor-like UFO in the sky.,41.12,-87.8611111
